cod_upe;cod_item;nome;categoria;unidade;qtde;unitario_orcado;unitario_lpu;dif_unitario;perc_dif;valor_total_orcado;dif_total;status_conciliacao;fonte;descricao;data_referencia;composicao;fornecedor;observacoes_orc;observacoes_lpu
UPE_00001;DEM001;Demolição de piso cerâmico com retirada;Demolição e Remoção;m²;285.5;31.33;20.74;10.59;51.06;8944.72;3023.44;Para ressarcimento;SINAPI - Caixa Econômica Federal;Demolição de piso cerâmico com retirada;2025-11;SINAPI 93358;;;
UPE_00001;DEM002;Demolição de forro de gesso;Demolição e Remoção;m²;220.0;24.8;18.25;6.55;35.89;5456.0;1441.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Demolição de forro de gesso;2025-11;SINAPI 93361;;;
UPE_00001;DEM003;Retirada de divisórias de gesso acartonado;Demolição e Remoção;m²;68.4;42.15;32.8;9.35;28.51;2883.06;639.54;Para ressarcimento;SINAPI - Caixa Econômica Federal;Retirada de divisórias de gesso acartonado;2025-11;SINAPI 93359;;;
UPE_00001;DEM004;Retirada de vidros temperados com transporte;Demolição e Remoção;m²;110.62;73.72;38.4;35.32;91.98;8154.91;3907.1;Para ressarcimento;Pesquisa de Mercado;Retirada de vidros temperados com transporte;2025-11;;;;Inclui transporte e descarte
UPE_00001;DEM005;Remoção de luminárias e redistribuição;Demolição e Remoção;un;45.0;85.3;65.0;20.3;31.23;3838.5;913.5;Para ressarcimento;Pesquisa de Mercado;Remoção de luminárias e redistribuição;2025-11;;;;
UPE_00002;EST001;Alvenaria de vedação em tijolo cerâmico 9cm;Estrutura e Alvenaria;m²;45.8;128.45;98.5;29.95;30.41;5883.01;1371.71;Para ressarcimento;SINAPI - Caixa Econômica Federal;Alvenaria de vedação em tijolo cerâmico 9cm;2025-11;SINAPI 87447;;;
UPE_00002;EST002;Verga/contraverga em concreto armado;Estrutura e Alvenaria;m;28.5;95.6;72.3;23.3;32.23;2724.6;664.05;Para ressarcimento;SINAPI - Caixa Econômica Federal;Verga/contraverga em concreto armado;2025-11;SINAPI 92769;;;
UPE_00002;EST003;Reforço estrutural em pilar metálico;Estrutura e Alvenaria;un;3.0;2850.0;2250.0;600.0;26.67;8550.0;1800.0;Para ressarcimento;Fornecedor Especializado;Reforço estrutural em pilar metálico;2025-11;;Estrutural Metálica Ltda;;
UPE_00003;REV001;Revestimento cerâmico parede 30x60cm padrão Itaú;Revestimentos e Acabamentos;m²;145.3;118.75;92.4;26.35;28.52;17254.38;3828.65;Para ressarcimento;Contrato Itaú Unibanco;Revestimento cerâmico parede 30x60cm padrão Itaú;2025-11;;Portobello;;
UPE_00003;REV002;Mármore Branco Paraná - bancada caixas;Revestimentos e Acabamentos;m²;18.5;485.0;385.0;100.0;25.97;8972.5;1850.0;Para ressarcimento;Fornecedor Especializado;Mármore Branco Paraná - bancada caixas;2025-11;;Marmor Pedras;;
UPE_00003;REV003;Granito Cinza Corumbá - soleira;Revestimentos e Acabamentos;m;32.4;165.8;128.5;37.3;29.03;5371.92;1208.52;Para ressarcimento;Fornecedor Especializado;Granito Cinza Corumbá - soleira;2025-11;;Marmor Pedras;;
UPE_00003;REV004;Pastilha de vidro - área molhada;Revestimentos e Acabamentos;m²;22.6;245.3;185.0;60.3;32.59;5543.78;1362.78;Para ressarcimento;Pesquisa de Mercado;Pastilha de vidro - área molhada;2025-11;;;;
UPE_00003;REV005;Rodapé em porcelanato 10cm;Revestimentos e Acabamentos;m;95.2;42.8;32.8;10.0;30.49;4074.56;952.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Rodapé em porcelanato 10cm;2025-11;SINAPI 94259;;;
UPE_00004;FOR001;Forro modular em fibra mineral 625x625mm;Forros e Divisórias;m²;380.0;98.5;75.5;23.0;30.46;37430.0;8740.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Forro modular em fibra mineral 625x625mm;2025-11;SINAPI 94143;;;
UPE_00004;FOR002;Forro de gesso acartonado ST c/ isolamento;Forros e Divisórias;m²;85.0;125.4;98.8;26.6;26.92;10659.0;2261.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Forro de gesso acartonado ST c/ isolamento;2025-11;SINAPI 94137;;;
UPE_00004;FOR003;Sanca de gesso rebaixada para iluminação;Forros e Divisórias;m;45.6;145.0;112.0;33.0;29.46;6612.0;1504.8;Para ressarcimento;Pesquisa de Mercado;Sanca de gesso rebaixada para iluminação;2025-11;;;;
UPE_00004;FOR004;Divisória em gesso acartonado RU 48mm;Forros e Divisórias;m²;68.4;185.75;142.3;43.45;30.53;12705.3;2971.98;Para ressarcimento;SINAPI - Caixa Econômica Federal;Divisória em gesso acartonado RU 48mm;2025-11;SINAPI 94122;;;
UPE_00005;PIS001;Piso porcelanato polido 60x60cm classe A;Pisos;m²;285.5;142.8;108.5;34.3;31.61;40769.4;9792.65;Para ressarcimento;Contrato Itaú Unibanco;Piso porcelanato polido 60x60cm classe A;2025-11;;Portobello/Eliane;;
UPE_00005;PIS002;Piso vinílico em manta tipo Tarkett;Pisos;m²;65.0;185.0;142.0;43.0;30.28;12025.0;2795.0;Para ressarcimento;Fornecedor Especializado;Piso vinílico em manta tipo Tarkett;2025-11;;Tarkett;;
UPE_00005;PIS003;Carpete em placas padrão Itaú;Pisos;m²;95.0;128.5;95.8;32.7;34.13;12207.5;3106.5;Para ressarcimento;Contrato Itaú Unibanco;Carpete em placas padrão Itaú;2025-11;;Interface/Beaulieu;;
UPE_00005;PIS004;Rodapé vinílico h=7cm;Pisos;m;188.5;63.0;48.54;14.46;29.79;11875.5;2725.71;Para ressarcimento;Pesquisa de Mercado;Rodapé vinílico h=7cm;2025-11;;;;
UPE_00005;PIS005;Soleira em granito cinza 15cm;Pisos;m;24.8;125.0;95.0;30.0;31.58;3100.0;744.0;Para ressarcimento;Fornecedor Especializado;Soleira em granito cinza 15cm;2025-11;;;;
UPE_00006;PIN001;Pintura acrílica parede interna 2 demãos;Pintura;m²;520.0;38.5;28.5;10.0;35.09;20020.0;5200.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Pintura acrílica parede interna 2 demãos;2025-11;SINAPI 88485;;;
UPE_00006;PIN002;Pintura laranja Itaú (especificação padrão);Pintura;m²;125.0;52.8;42.3;10.5;24.82;6600.0;1312.5;Para ressarcimento;Contrato Itaú Unibanco;Pintura laranja Itaú (especificação padrão);2025-11;;;;Tinta Suvinil Premium
UPE_00006;PIN003;Pintura epóxi parede área molhada;Pintura;m²;35.4;68.9;52.8;16.1;30.49;2439.06;569.94;Para ressarcimento;SINAPI - Caixa Econômica Federal;Pintura epóxi parede área molhada;2025-11;SINAPI 88489;;;
UPE_00006;PIN004;Textura acrílica fachada;Pintura;m²;95.0;85.4;68.5;16.9;24.67;8113.0;1605.5;Para ressarcimento;SINAPI - Caixa Econômica Federal;Textura acrílica fachada;2025-11;SINAPI 88491;;;
UPE_00007;FAC001;ACM Dibond Platinum laranja Itaú 4mm;Fachada e Comunicação Visual;m²;177.65;305.0;302.95;2.05;0.68;54183.25;364.18;Para ressarcimento;Contrato Itaú Unibanco;ACM Dibond Platinum laranja Itaú 4mm;2025-11;;3A Composites;Cor padrão Pantone 1585C;Cor Pantone 1585C
UPE_00007;FAC002;Caixilho de alumínio anodizado natural c/ vidro;Fachada e Comunicação Visual;m²;85.3;685.0;542.0;143.0;26.38;58430.5;12197.9;Para ressarcimento;Fornecedor Especializado;Caixilho de alumínio anodizado natural c/ vidro;2025-11;;Alcoa/Hydro;;
UPE_00007;FAC003;Vidro temperado incolor 10mm;Fachada e Comunicação Visual;m²;125.4;285.0;215.0;70.0;32.56;35739.0;8778.0;Para ressarcimento;Fornecedor Especializado;Vidro temperado incolor 10mm;2025-11;;Guardian/Saint-Gobain;;
UPE_00007;FAC004;Portal de entrada ACM padrão 2024;Fachada e Comunicação Visual;un;1.0;8500.0;6850.0;1650.0;24.09;8500.0;1650.0;Para ressarcimento;Contrato Itaú Unibanco;Portal de entrada ACM padrão 2024;2025-11;;Fabricante homologado Itaú;Modelo Portal 2024;
UPE_00007;FAC005;Letreiro luminoso LED fachada - logo Itaú;Fachada e Comunicação Visual;un;1.0;12500.0;9500.0;3000.0;31.58;12500.0;3000.0;Para ressarcimento;Contrato Itaú Unibanco;Letreiro luminoso LED fachada - logo Itaú;2025-11;;Visual Comunicação;;
UPE_00007;FAC006;Instalação de logo institucional ACM;Fachada e Comunicação Visual;un;3.0;1452.53;546.16;906.37;165.95;4357.59;2719.11;Para ressarcimento;Pesquisa de Mercado;Instalação de logo institucional ACM;2025-11;;;;Inclui estrutura de fixação
UPE_00007;FAC007;Toldo retrátil em lona laranja;Fachada e Comunicação Visual;m²;28.5;385.0;285.0;100.0;35.09;10972.5;2850.0;Para ressarcimento;Fornecedor Especializado;Toldo retrátil em lona laranja;2025-11;;;;
UPE_00008;HID001;Bacia sanitária suspensa Deca c/ caixa acoplada;Instalações Hidráulicas;un;4.0;850.0;685.0;165.0;24.09;3400.0;660.0;Para ressarcimento;Fornecedor Especializado;Bacia sanitária suspensa Deca c/ caixa acoplada;2025-11;;Deca;;
UPE_00008;HID002;Assento sanitário Deca branco;Instalações Hidráulicas;un;4.0;493.28;212.16;281.12;132.5;1973.12;1124.48;Para ressarcimento;Fornecedor Especializado;Assento sanitário Deca branco;2025-11;;Deca;;
UPE_00008;HID003;Lavatório suspenso Deca Ravena;Instalações Hidráulicas;un;4.0;385.0;298.0;87.0;29.19;1540.0;348.0;Para ressarcimento;Fornecedor Especializado;Lavatório suspenso Deca Ravena;2025-11;;Deca;;
UPE_00008;HID004;Torneira de mesa monocomando Deca;Instalações Hidráulicas;un;4.0;425.0;328.0;97.0;29.57;1700.0;388.0;Para ressarcimento;Fornecedor Especializado;Torneira de mesa monocomando Deca;2025-11;;Deca;;
UPE_00008;HID005;Válvula de escoamento angular 3/4 x 2.1/2;Instalações Hidráulicas;un;4.0;890.0;387.61;502.39;129.61;3560.0;2009.56;Para ressarcimento;Fornecedor Especializado;Válvula de escoamento angular 3/4 x 2.1/2;2025-11;;Deca/Docol;;
UPE_00008;HID006;Ligação flexível 1/2 x 30cm cromada;Instalações Hidráulicas;un;8.0;122.22;112.22;10.0;8.91;977.76;80.0;Para ressarcimento;Pesquisa de Mercado;Ligação flexível 1/2 x 30cm cromada;2025-11;;;;
UPE_00008;HID007;Caixa de descarga embutir 6L Deca;Instalações Hidráulicas;un;4.0;385.0;298.0;87.0;29.19;1540.0;348.0;Para ressarcimento;Fornecedor Especializado;Caixa de descarga embutir 6L Deca;2025-11;;Deca;;
UPE_00008;HID008;Registro de gaveta 3/4 Deca;Instalações Hidráulicas;un;12.0;145.0;112.5;32.5;28.89;1740.0;390.0;Para ressarcimento;Fornecedor Especializado;Registro de gaveta 3/4 Deca;2025-11;;Deca;;
UPE_00008;HID009;Bebedouro industrial refrigerado IBBL;Instalações Hidráulicas;un;2.0;2850.0;2280.0;570.0;25.0;5700.0;1140.0;Para ressarcimento;Fornecedor Especializado;Bebedouro industrial refrigerado IBBL;2025-11;;IBBL;;
UPE_00008;HID010;Purificador de água Soft Everest;Instalações Hidráulicas;un;1.0;1650.0;1285.0;365.0;28.4;1650.0;365.0;Para ressarcimento;Fornecedor Especializado;Purificador de água Soft Everest;2025-11;;Soft;;
UPE_00009;ELE001;Luminária LED 32W embutir quadrada;Instalações Elétricas;un;85.0;285.0;218.0;67.0;30.73;24225.0;5695.0;Para ressarcimento;Fornecedor Especializado;Luminária LED 32W embutir quadrada;2025-11;;Lumicenter/Stella;;
UPE_00009;ELE002;Luminária LED 18W sobrepor redonda;Instalações Elétricas;un;35.0;195.0;148.0;47.0;31.76;6825.0;1645.0;Para ressarcimento;Fornecedor Especializado;Luminária LED 18W sobrepor redonda;2025-11;;Lumicenter/Stella;;
UPE_00009;ELE003;Spot LED direcionável 7W;Instalações Elétricas;un;48.0;125.0;95.0;30.0;31.58;6000.0;1440.0;Para ressarcimento;Fornecedor Especializado;Spot LED direcionável 7W;2025-11;;Lumicenter/Stella;;
UPE_00009;ELE004;Tomada padrão brasileiro 2P+T 10A;Instalações Elétricas;un;120.0;42.5;32.5;10.0;30.77;5100.0;1200.0;Para ressarcimento;Fornecedor Especializado;Tomada padrão brasileiro 2P+T 10A;2025-11;;Pial Legrand/Tramontina;;
UPE_00009;ELE005;Interruptor simples Pial Legrand;Instalações Elétricas;un;35.0;38.0;28.5;9.5;33.33;1330.0;332.5;Para ressarcimento;Fornecedor Especializado;Interruptor simples Pial Legrand;2025-11;;Pial Legrand;;
UPE_00009;ELE006;Quadro de distribuição 24 disjuntores;Instalações Elétricas;un;2.0;1850.0;1420.0;430.0;30.28;3700.0;860.0;Para ressarcimento;Fornecedor Especializado;Quadro de distribuição 24 disjuntores;2025-11;;Schneider/ABB;;
UPE_00009;ELE007;Disjuntor tripolar 70A;Instalações Elétricas;un;4.0;285.0;218.0;67.0;30.73;1140.0;268.0;Para ressarcimento;Fornecedor Especializado;Disjuntor tripolar 70A;2025-11;;Schneider/ABB;;
UPE_00009;ELE008;Cabo flexível 6mm² (rolo 100m);Instalações Elétricas;rolo;8.0;485.0;385.0;100.0;25.97;3880.0;800.0;Para ressarcimento;Fornecedor Especializado;Cabo flexível 6mm² (rolo 100m);2025-11;;Prysmian/Nexans;;
UPE_00009;ELE009;Eletroduto PVC rígido 1 (barra 3m);Instalações Elétricas;barra;45.0;28.5;22.5;6.0;26.67;1282.5;270.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Eletroduto PVC rígido 1 (barra 3m);2025-11;SINAPI 74254/2;;;
UPE_00009;ELE010;Nobreak 3000VA senoidal;Instalações Elétricas;un;3.0;3850.0;2980.0;870.0;29.19;11550.0;2610.0;Para ressarcimento;Fornecedor Especializado;Nobreak 3000VA senoidal;2025-11;;APC/SMS;;
UPE_00010;HVAC001;Ar condicionado split 24000 BTU inverter;Climatização;un;6.0;3850.0;2985.0;865.0;28.98;23100.0;5190.0;Para ressarcimento;Fornecedor Especializado;Ar condicionado split 24000 BTU inverter;2025-11;;LG/Samsung/Carrier;;
UPE_00010;HVAC002;Ar condicionado cassete 4 vias 48000 BTU;Climatização;un;2.0;8500.0;6850.0;1650.0;24.09;17000.0;3300.0;Para ressarcimento;Fornecedor Especializado;Ar condicionado cassete 4 vias 48000 BTU;2025-11;;LG/Samsung/Carrier;;
UPE_00010;HVAC003;Tubulação de cobre 3/8 + 5/8 (kit 5m);Climatização;kit;8.0;385.0;298.0;87.0;29.19;3080.0;696.0;Para ressarcimento;Fornecedor Especializado;Tubulação de cobre 3/8 + 5/8 (kit 5m);2025-11;;Eluma/Termomecânica;;
UPE_00010;HVAC004;Dreno para condensado ar condicionado;Climatização;un;8.0;125.0;95.0;30.0;31.58;1000.0;240.0;Para ressarcimento;Pesquisa de Mercado;Dreno para condensado ar condicionado;2025-11;;;;
UPE_00010;HVAC005;Instalação e mão de obra ar condicionado;Climatização;un;8.0;850.0;650.0;200.0;30.77;6800.0;1600.0;Para ressarcimento;Pesquisa de Mercado;Instalação e mão de obra ar condicionado;2025-11;;;;
UPE_00011;SEG001;Câmera IP 4MP dome infravermelha;Segurança e Automação;un;12.0;985.0;785.0;200.0;25.48;11820.0;2400.0;Para ressarcimento;Fornecedor Especializado;Câmera IP 4MP dome infravermelha;2025-11;;Intelbras/Hikvision;;
UPE_00011;SEG002;DVR 16 canais com HD 2TB;Segurança e Automação;un;1.0;2850.0;2280.0;570.0;25.0;2850.0;570.0;Para ressarcimento;Fornecedor Especializado;DVR 16 canais com HD 2TB;2025-11;;Intelbras/Hikvision;;
UPE_00011;SEG003;Sensor de presença infravermelho;Segurança e Automação;un;15.0;285.0;218.0;67.0;30.73;4275.0;1005.0;Para ressarcimento;Fornecedor Especializado;Sensor de presença infravermelho;2025-11;;Intelbras/JFL;;
UPE_00011;SEG004;Central de alarme monitorada 12 zonas;Segurança e Automação;un;1.0;1850.0;1485.0;365.0;24.58;1850.0;365.0;Para ressarcimento;Fornecedor Especializado;Central de alarme monitorada 12 zonas;2025-11;;Intelbras/JFL;;
UPE_00011;SEG005;Porta corta-fogo 90min 0,90x2,10m;Segurança e Automação;un;2.0;4850.0;3850.0;1000.0;25.97;9700.0;2000.0;Para ressarcimento;Fornecedor Especializado;Porta corta-fogo 90min 0,90x2,10m;2025-11;;Portas Especiais;;
UPE_00011;SEG006;Extintor PQS 6kg c/ suporte;Segurança e Automação;un;6.0;185.0;142.0;43.0;30.28;1110.0;258.0;Para ressarcimento;Pesquisa de Mercado;Extintor PQS 6kg c/ suporte;2025-11;;;;
UPE_00011;SEG007;Iluminação de emergência LED;Segurança e Automação;un;12.0;245.0;185.0;60.0;32.43;2940.0;720.0;Para ressarcimento;Fornecedor Especializado;Iluminação de emergência LED;2025-11;;Legrand/Schneider;;
UPE_00011;SEG008;Controle de acesso biométrico;Segurança e Automação;un;3.0;2850.0;2280.0;570.0;25.0;8550.0;1710.0;Para ressarcimento;Fornecedor Especializado;Controle de acesso biométrico;2025-11;;Control iD/Intelbras;;
UPE_00012;MOB001;Balcão de atendimento MDF padrão Itaú;Mobiliário;m;12.5;1850.0;1485.0;365.0;24.58;23125.0;4562.5;Para ressarcimento;Contrato Itaú Unibanco;Balcão de atendimento MDF padrão Itaú;2025-11;;Marcenaria homologada;;
UPE_00012;MOB002;Guichê de caixa blindado padrão bancário;Mobiliário;un;4.0;8500.0;6850.0;1650.0;24.09;34000.0;6600.0;Para ressarcimento;Contrato Itaú Unibanco;Guichê de caixa blindado padrão bancário;2025-11;;Fabricante especializado;;
UPE_00012;MOB003;Mesa gerente L 1,40m com gaveteiro;Mobiliário;un;3.0;2450.0;1950.0;500.0;25.64;7350.0;1500.0;Para ressarcimento;Fornecedor Especializado;Mesa gerente L 1,40m com gaveteiro;2025-11;;Corporativa Móveis;;
UPE_00012;MOB004;Cadeira executiva presidente giratória;Mobiliário;un;3.0;1285.0;985.0;300.0;30.46;3855.0;900.0;Para ressarcimento;Fornecedor Especializado;Cadeira executiva presidente giratória;2025-11;;Cavaletti/Flexform;;
UPE_00012;MOB005;Cadeira interlocutor fixa;Mobiliário;un;12.0;485.0;385.0;100.0;25.97;5820.0;1200.0;Para ressarcimento;Fornecedor Especializado;Cadeira interlocutor fixa;2025-11;;Cavaletti/Flexform;;
UPE_00012;MOB006;Armário alto 2 portas 0,80x1,80m;Mobiliário;un;6.0;1450.0;1150.0;300.0;26.09;8700.0;1800.0;Para ressarcimento;Fornecedor Especializado;Armário alto 2 portas 0,80x1,80m;2025-11;;Corporativa Móveis;;
UPE_00012;MOB007;Estação de trabalho lineares 4 posições;Mobiliário;un;2.0;5850.0;4680.0;1170.0;25.0;11700.0;2340.0;Para ressarcimento;Fornecedor Especializado;Estação de trabalho lineares 4 posições;2025-11;;Corporativa Móveis;;
UPE_00012;MOB008;Cofre eletrônico 500kg padrão bancário;Mobiliário;un;1.0;15000.0;12500.0;2500.0;20.0;15000.0;2500.0;Para ressarcimento;Contrato Itaú Unibanco;Cofre eletrônico 500kg padrão bancário;2025-11;;Fichet/Chubb;;
UPE_00013;LMP001;Limpeza fina pós-obra;Limpeza Final;m²;450.0;18.5;14.2;4.3;30.28;8325.0;1935.0;Para ressarcimento;SINAPI - Caixa Econômica Federal;Limpeza fina pós-obra;2025-11;SINAPI 6122;;;
UPE_00013;LMP002;Polimento de porcelanato;Limpeza Final;m²;285.5;28.0;21.5;6.5;30.23;7994.0;1855.75;Para ressarcimento;Pesquisa de Mercado;Polimento de porcelanato;2025-11;;;;
UPE_00013;LMP003;Lavagem de vidros e fachada;Limpeza Final;m²;210.7;22.5;17.8;4.7;26.4;4740.75;990.29;Para ressarcimento;SINAPI - Caixa Econômica Federal;Lavagem de vidros e fachada;2025-11;SINAPI 6129;;;
