cod_upe;cod_item;nome;categoria;unidade;qtde;unitario_orcado;total_orcado;observacoes
UPE_00001;DEM001;Demolição de piso cerâmico com retirada;Demolição e Remoção;m²;285.5;31.33;8944.72;
UPE_00001;DEM002;Demolição de forro de gesso;Demolição e Remoção;m²;220.0;24.8;5456.0;
UPE_00001;DEM003;Retirada de divisórias de gesso acartonado;Demolição e Remoção;m²;68.4;42.15;2883.06;
UPE_00001;DEM004;Retirada de vidros temperados com transporte;Demolição e Remoção;m²;110.62;73.72;8154.91;
UPE_00001;DEM005;Remoção de luminárias e redistribuição;Demolição e Remoção;un;45.0;85.3;3838.5;
UPE_00002;EST001;Alvenaria de vedação em tijolo cerâmico 9cm;Estrutura e Alvenaria;m²;45.8;128.45;5883.01;
UPE_00002;EST002;Verga/contraverga em concreto armado;Estrutura e Alvenaria;m;28.5;95.6;2724.6;
UPE_00002;EST003;Reforço estrutural em pilar metálico;Estrutura e Alvenaria;un;3.0;2850.0;8550.0;
UPE_00003;REV001;Revestimento cerâmico parede 30x60cm padrão Itaú;Revestimentos e Acabamentos;m²;145.3;118.75;17254.38;
UPE_00003;REV002;Mármore Branco Paraná - bancada caixas;Revestimentos e Acabamentos;m²;18.5;485.0;8972.5;
UPE_00003;REV003;Granito Cinza Corumbá - soleira;Revestimentos e Acabamentos;m;32.4;165.8;5371.92;
UPE_00003;REV004;Pastilha de vidro - área molhada;Revestimentos e Acabamentos;m²;22.6;245.3;5543.78;
UPE_00003;REV005;Rodapé em porcelanato 10cm;Revestimentos e Acabamentos;m;95.2;42.8;4074.56;
UPE_00004;FOR001;Forro modular em fibra mineral 625x625mm;Forros e Divisórias;m²;380.0;98.5;37430.0;
UPE_00004;FOR002;Forro de gesso acartonado ST c/ isolamento;Forros e Divisórias;m²;85.0;125.4;10659.0;
UPE_00004;FOR003;Sanca de gesso rebaixada para iluminação;Forros e Divisórias;m;45.6;145.0;6612.0;
UPE_00004;FOR004;Divisória em gesso acartonado RU 48mm;Forros e Divisórias;m²;68.4;185.75;12705.3;
UPE_00005;PIS001;Piso porcelanato polido 60x60cm classe A;Pisos;m²;285.5;142.8;40769.4;
UPE_00005;PIS002;Piso vinílico em manta tipo Tarkett;Pisos;m²;65.0;185.0;12025.0;
UPE_00005;PIS003;Carpete em placas padrão Itaú;Pisos;m²;95.0;128.5;12207.5;
UPE_00005;PIS004;Rodapé vinílico h=7cm;Pisos;m;188.5;63.0;11875.5;
UPE_00005;PIS005;Soleira em granito cinza 15cm;Pisos;m;24.8;125.0;3100.0;
UPE_00006;PIN001;Pintura acrílica parede interna 2 demãos;Pintura;m²;520.0;38.5;20020.0;
UPE_00006;PIN002;Pintura laranja Itaú (especificação padrão);Pintura;m²;125.0;52.8;6600.0;
UPE_00006;PIN003;Pintura epóxi parede área molhada;Pintura;m²;35.4;68.9;2439.06;
UPE_00006;PIN004;Textura acrílica fachada;Pintura;m²;95.0;85.4;8113.0;
UPE_00007;FAC001;ACM Dibond Platinum laranja Itaú 4mm;Fachada e Comunicação Visual;m²;177.65;305.0;54183.25;Cor padrão Pantone 1585C
UPE_00007;FAC002;Caixilho de alumínio anodizado natural c/ vidro;Fachada e Comunicação Visual;m²;85.3;685.0;58430.5;
UPE_00007;FAC003;Vidro temperado incolor 10mm;Fachada e Comunicação Visual;m²;125.4;285.0;35739.0;
UPE_00007;FAC004;Portal de entrada ACM padrão 2024;Fachada e Comunicação Visual;un;1.0;8500.0;8500.0;Modelo Portal 2024
UPE_00007;FAC005;Letreiro luminoso LED fachada - logo Itaú;Fachada e Comunicação Visual;un;1.0;12500.0;12500.0;
UPE_00007;FAC006;Instalação de logo institucional ACM;Fachada e Comunicação Visual;un;3.0;1452.53;4357.59;
UPE_00007;FAC007;Toldo retrátil em lona laranja;Fachada e Comunicação Visual;m²;28.5;385.0;10972.5;
UPE_00008;HID001;Bacia sanitária suspensa Deca c/ caixa acoplada;Instalações Hidráulicas;un;4.0;850.0;3400.0;
UPE_00008;HID002;Assento sanitário Deca branco;Instalações Hidráulicas;un;4.0;493.28;1973.12;
UPE_00008;HID003;Lavatório suspenso Deca Ravena;Instalações Hidráulicas;un;4.0;385.0;1540.0;
UPE_00008;HID004;Torneira de mesa monocomando Deca;Instalações Hidráulicas;un;4.0;425.0;1700.0;
UPE_00008;HID005;Válvula de escoamento angular 3/4 x 2.1/2;Instalações Hidráulicas;un;4.0;890.0;3560.0;
UPE_00008;HID006;Ligação flexível 1/2 x 30cm cromada;Instalações Hidráulicas;un;8.0;122.22;977.76;
UPE_00008;HID007;Caixa de descarga embutir 6L Deca;Instalações Hidráulicas;un;4.0;385.0;1540.0;
UPE_00008;HID008;Registro de gaveta 3/4 Deca;Instalações Hidráulicas;un;12.0;145.0;1740.0;
UPE_00008;HID009;Bebedouro industrial refrigerado IBBL;Instalações Hidráulicas;un;2.0;2850.0;5700.0;
UPE_00008;HID010;Purificador de água Soft Everest;Instalações Hidráulicas;un;1.0;1650.0;1650.0;
UPE_00009;ELE001;Luminária LED 32W embutir quadrada;Instalações Elétricas;un;85.0;285.0;24225.0;
UPE_00009;ELE002;Luminária LED 18W sobrepor redonda;Instalações Elétricas;un;35.0;195.0;6825.0;
UPE_00009;ELE003;Spot LED direcionável 7W;Instalações Elétricas;un;48.0;125.0;6000.0;
UPE_00009;ELE004;Tomada padrão brasileiro 2P+T 10A;Instalações Elétricas;un;120.0;42.5;5100.0;
UPE_00009;ELE005;Interruptor simples Pial Legrand;Instalações Elétricas;un;35.0;38.0;1330.0;
UPE_00009;ELE006;Quadro de distribuição 24 disjuntores;Instalações Elétricas;un;2.0;1850.0;3700.0;
UPE_00009;ELE007;Disjuntor tripolar 70A;Instalações Elétricas;un;4.0;285.0;1140.0;
UPE_00009;ELE008;Cabo flexível 6mm² (rolo 100m);Instalações Elétricas;rolo;8.0;485.0;3880.0;
UPE_00009;ELE009;Eletroduto PVC rígido 1 (barra 3m);Instalações Elétricas;barra;45.0;28.5;1282.5;
UPE_00009;ELE010;Nobreak 3000VA senoidal;Instalações Elétricas;un;3.0;3850.0;11550.0;
UPE_00010;HVAC001;Ar condicionado split 24000 BTU inverter;Climatização;un;6.0;3850.0;23100.0;
UPE_00010;HVAC002;Ar condicionado cassete 4 vias 48000 BTU;Climatização;un;2.0;8500.0;17000.0;
UPE_00010;HVAC003;Tubulação de cobre 3/8 + 5/8 (kit 5m);Climatização;kit;8.0;385.0;3080.0;
UPE_00010;HVAC004;Dreno para condensado ar condicionado;Climatização;un;8.0;125.0;1000.0;
UPE_00010;HVAC005;Instalação e mão de obra ar condicionado;Climatização;un;8.0;850.0;6800.0;
UPE_00011;SEG001;Câmera IP 4MP dome infravermelha;Segurança e Automação;un;12.0;985.0;11820.0;
UPE_00011;SEG002;DVR 16 canais com HD 2TB;Segurança e Automação;un;1.0;2850.0;2850.0;
UPE_00011;SEG003;Sensor de presença infravermelho;Segurança e Automação;un;15.0;285.0;4275.0;
UPE_00011;SEG004;Central de alarme monitorada 12 zonas;Segurança e Automação;un;1.0;1850.0;1850.0;
UPE_00011;SEG005;Porta corta-fogo 90min 0,90x2,10m;Segurança e Automação;un;2.0;4850.0;9700.0;
UPE_00011;SEG006;Extintor PQS 6kg c/ suporte;Segurança e Automação;un;6.0;185.0;1110.0;
UPE_00011;SEG007;Iluminação de emergência LED;Segurança e Automação;un;12.0;245.0;2940.0;
UPE_00011;SEG008;Controle de acesso biométrico;Segurança e Automação;un;3.0;2850.0;8550.0;
UPE_00012;MOB001;Balcão de atendimento MDF padrão Itaú;Mobiliário;m;12.5;1850.0;23125.0;
UPE_00012;MOB002;Guichê de caixa blindado padrão bancário;Mobiliário;un;4.0;8500.0;34000.0;
UPE_00012;MOB003;Mesa gerente L 1,40m com gaveteiro;Mobiliário;un;3.0;2450.0;7350.0;
UPE_00012;MOB004;Cadeira executiva presidente giratória;Mobiliário;un;3.0;1285.0;3855.0;
UPE_00012;MOB005;Cadeira interlocutor fixa;Mobiliário;un;12.0;485.0;5820.0;
UPE_00012;MOB006;Armário alto 2 portas 0,80x1,80m;Mobiliário;un;6.0;1450.0;8700.0;
UPE_00012;MOB007;Estação de trabalho lineares 4 posições;Mobiliário;un;2.0;5850.0;11700.0;
UPE_00012;MOB008;Cofre eletrônico 500kg padrão bancário;Mobiliário;un;1.0;15000.0;15000.0;
UPE_00013;LMP001;Limpeza fina pós-obra;Limpeza Final;m²;450.0;18.5;8325.0;
UPE_00013;LMP002;Polimento de porcelanato;Limpeza Final;m²;285.5;28.0;7994.0;
UPE_00013;LMP003;Lavagem de vidros e fachada;Limpeza Final;m²;210.7;22.5;4740.75;
